Frame,X,Y,Z
3159,-0.7010453440350907,-0.38540293928137226,0.6000000000000001
3160,-0.6754623404016121,-0.428661435983197,0.6000000000000001
3161,-0.6472135954999583,-0.470228201833978,0.6000000000000001
3162,-0.6164105942206315,-0.5099391917989516,0.6000000000000001
3163,-0.5831749019371295,-0.5476376847429507,0.6000000000000001
3164,-0.5476376847429508,-0.5831749019371293,0.6000000000000001
3165,-0.5099391917989515,-0.6164105942206315,0.6000000000000001
3166,-0.47022820183397857,-0.6472135954999579,0.6000000000000001
3167,-0.42866143598319695,-0.6754623404016121,0.6000000000000001
3168,-0.3854029392813722,-0.7010453440350907,0.6000000000000001
3169,-0.3406234332520577,-0.7238616419728156,0.6000000000000001
3170,-0.2944996421477422,-0.7438211887106011,0.6000000000000001
3171,-0.24721359549995808,-0.7608452130361227,0.6000000000000001
3172,-0.19895190973188356,-0.774866528902905,0.6000000000000001
3173,-0.1499050516685797,-0.7858298005829509,0.6000000000000001
3174,-0.10026658685144368,-0.793691761051582,0.6000000000000001
3175,-0.05023241562345055,-0.7984213827426173,0.6000000000000001
3176,-1.4695761589768236e-16,-0.7999999999999999,0.6000000000000001
3177,0.05023241562345027,-0.7984213827426173,0.6000000000000001
3178,0.10026658685144338,-0.793691761051582,0.6000000000000001
3179,0.1499050516685794,-0.785829800582951,0.6000000000000001
3180,0.19895190973188398,-0.7748665289029049,0.6000000000000001
3181,0.2472135954999578,-0.760845213036123,0.6000000000000001
3182,0.29449964214774194,-0.7438211887106012,0.6000000000000001
3183,0.3406234332520574,-0.7238616419728158,0.6000000000000001
3184,0.3854029392813725,-0.7010453440350906,0.6000000000000001
3185,0.4286614359831973,-0.6754623404016119,0.6000000000000001
3186,0.4702282018339782,-0.647213595499958,0.6000000000000001
3187,0.5099391917989513,-0.6164105942206317,0.6000000000000001
3188,0.5476376847429503,-0.5831749019371297,0.6000000000000001
3189,0.5831749019371291,-0.5476376847429512,0.6000000000000001
3190,0.6164105942206315,-0.5099391917989515,0.6000000000000001
3191,0.6472135954999578,-0.47022820183397857,0.6000000000000001
3192,0.6754623404016117,-0.42866143598319756,0.6000000000000001
3193,0.7010453440350903,-0.3854029392813728,0.6000000000000001
3194,0.7238616419728153,-0.34062343325205835,0.6000000000000001
3195,0.743821188710601,-0.29449964214774227,0.6000000000000001
3196,0.7608452130361227,-0.2472135954999581,0.6000000000000001
3197,0.7748665289029047,-0.19895190973188429,0.6000000000000001
3198,0.7858298005829508,-0.14990505166857976,0.6000000000000001
3199,0.793691761051582,-0.10026658685144373,0.6000000000000001
3200,0.7984213827426173,-0.050232415623450606,0.6000000000000001
3201,0.7599342076785331,0.0,0.6500000000000001
3202,0.7584346511101371,0.04771666370823222,0.6500000000000001
3203,0.7539418994696422,0.09524501154447809,0.6500000000000001
3204,0.7464736835952306,0.1423974708334646,0.6500000000000001
3205,0.7360594771230554,0.1889879523602878,0.6500000000000001
3206,0.7227403801682636,0.23483258477952743,0.6500000000000001
3207,0.706568957121619,0.2797504402714452,0.6500000000000001
3208,0.687609029201867,0.3235642485814306,0.6500000000000001
3209,0.6659354225825392,0.36610109662470924,0.6500000000000001
3210,0.6416336730872334,0.4071931108952916,0.6500000000000001
3211,0.6147996886187941,0.4466781199860072,0.6500000000000001
3212,0.5855393706546368,0.48440029460495987,0.6500000000000001
3213,0.5539681963019983,0.5202107625625508,0.6500000000000001
3214,0.5202107625625509,0.5539681963019983,0.6500000000000001
3215,0.48440029460496,0.5855393706546368,0.6500000000000001
3216,0.44667811998600737,0.614799688618794,0.6500000000000001
3217,0.4071931108952916,0.6416336730872334,0.6500000000000001
3218,0.3661010966247092,0.6659354225825393,0.6500000000000001
3219,0.3235642485814306,0.6876090292018671,0.6500000000000001
3220,0.2797504402714453,0.7065689571216192,0.6500000000000001
3221,0.23483258477952748,0.7227403801682636,0.6500000000000001
3222,0.18898795236028773,0.7360594771230554,0.6500000000000001
3223,0.14239747083346468,0.7464736835952307,0.6500000000000001
3224,0.09524501154447826,0.7539418994696422,0.6500000000000001
3225,0.047716663708232326,0.7584346511101371,0.6500000000000001
3226,4.653254974980478e-17,0.7599342076785331,0.6500000000000001
3227,-0.04771666370823224,0.7584346511101372,0.6500000000000001
3228,-0.09524501154447801,0.7539418994696422,0.6500000000000001
3229,-0.1423974708334646,0.7464736835952307,0.6500000000000001
3230,-0.18898795236028781,0.7360594771230554,0.6500000000000001
3231,-0.2348325847795272,0.7227403801682636,0.6500000000000001
3232,-0.2797504402714451,0.7065689571216193,0.6500000000000001
3233,-0.32356424858143074,0.6876090292018671,0.6500000000000001
3234,-0.36610109662470935,0.6659354225825392,0.6500000000000001
3235,-0.40719311089529175,0.6416336730872333,0.6500000000000001
3236,-0.4466781199860071,0.6147996886187941,0.6500000000000001
3237,-0.48440029460495987,0.5855393706546368,0.6500000000000001
3238,-0.5202107625625509,0.5539681963019982,0.6500000000000001
3239,-0.553968196301998,0.520210762562551,0.6500000000000001
3240,-0.5855393706546367,0.48440029460496,0.6500000000000001
3241,-0.614799688618794,0.44667811998600726,0.6500000000000001
3242,-0.6416336730872332,0.4071931108952918,0.6500000000000001
3243,-0.6659354225825393,0.3661010966247092,0.6500000000000001
3244,-0.6876090292018668,0.3235642485814308,0.6500000000000001
3245,-0.706568957121619,0.2797504402714453,0.6500000000000001
3246,-0.7227403801682636,0.2348325847795275,0.6500000000000001
3247,-0.7360594771230553,0.1889879523602881,0.6500000000000001
3248,-0.7464736835952306,0.14239747083346457,0.6500000000000001
3249,-0.7539418994696422,0.0952450115444783,0.6500000000000001
3250,-0.7584346511101371,0.04771666370823238,0.6500000000000001
3251,-0.7599342076785331,9.306509949960956e-17,0.6500000000000001
3252,-0.7584346511101372,-0.04771666370823219,0.6500000000000001
3253,-0.7539418994696422,-0.09524501154447813,0.6500000000000001
3254,-0.7464736835952306,-0.14239747083346474,0.6500000000000001
3255,-0.7360594771230554,-0.18898795236028762,0.6500000000000001
3256,-0.7227403801682636,-0.23483258477952734,0.6500000000000001
3257,-0.7065689571216192,-0.2797504402714452,0.6500000000000001
3258,-0.6876090292018672,-0.32356424858143035,0.6500000000000001
3259,-0.6659354225825392,-0.36610109662470935,0.6500000000000001
3260,-0.6416336730872335,-0.4071931108952914,0.6500000000000001
3261,-0.6147996886187943,-0.44667811998600687,0.6500000000000001
3262,-0.5855393706546368,-0.48440029460495987,0.6500000000000001
3263,-0.5539681963019985,-0.5202107625625507,0.6500000000000001
3264,-0.5202107625625508,-0.5539681963019983,0.6500000000000001
3265,-0.4844002946049598,-0.5855393706546368,0.6500000000000001
3266,-0.44667811998600737,-0.614799688618794,0.6500000000000001
3267,-0.4071931108952913,-0.6416336730872335,0.6500000000000001
3268,-0.36610109662470924,-0.6659354225825392,0.6500000000000001
3269,-0.32356424858143024,-0.6876090292018672,0.6500000000000001
3270,-0.2797504402714451,-0.7065689571216193,0.6500000000000001
3271,-0.23483258477952756,-0.7227403801682635,0.6500000000000001
3272,-0.18898795236028748,-0.7360594771230554,0.6500000000000001
3273,-0.14239747083346463,-0.7464736835952307,0.6500000000000001
3274,-0.09524501154447837,-0.7539418994696422,0.6500000000000001
3275,-0.047716663708232084,-0.7584346511101372,0.6500000000000001
3276,-1.3959764924941432e-16,-0.7599342076785331,0.6500000000000001
3277,0.04771666370823182,-0.7584346511101372,0.6500000000000001
3278,0.09524501154447808,-0.7539418994696422,0.6500000000000001
3279,0.14239747083346435,-0.7464736835952308,0.6500000000000001
3280,0.1889879523602879,-0.7360594771230553,0.6500000000000001
3281,0.2348325847795273,-0.7227403801682636,0.6500000000000001
3282,0.2797504402714448,-0.7065689571216193,0.6500000000000001
3283,0.32356424858143,-0.6876090292018673,0.6500000000000001
3284,0.3661010966247096,-0.6659354225825391,0.6500000000000001
3285,0.40719311089529164,-0.6416336730872333,0.6500000000000001
3286,0.44667811998600704,-0.6147996886187942,0.6500000000000001
3287,0.48440029460495954,-0.585539370654637,0.6500000000000001
3288,0.5202107625625504,-0.5539681963019987,0.6500000000000001
3289,0.553968196301998,-0.5202107625625512,0.6500000000000001
3290,0.5855393706546368,-0.4844002946049598,0.6500000000000001
3291,0.6147996886187939,-0.44667811998600737,0.6500000000000001
3292,0.6416336730872332,-0.4071931108952919,0.6500000000000001
3293,0.6659354225825389,-0.36610109662470985,0.6500000000000001
3294,0.6876090292018668,-0.3235642485814309,0.6500000000000001
3295,0.7065689571216192,-0.2797504402714451,0.6500000000000001
3296,0.7227403801682635,-0.2348325847795276,0.6500000000000001
3297,0.7360594771230553,-0.18898795236028818,0.6500000000000001
3298,0.7464736835952306,-0.14239747083346468,0.6500000000000001
3299,0.7539418994696421,-0.09524501154447841,0.6500000000000001
3300,0.7584346511101372,-0.04771666370823214,0.6500000000000001
3301,0.7141428428542849,0.0,0.7000000000000002
3302,0.7127336450843271,0.04484140012096135,0.7000000000000002
3303,0.7085116132342508,0.08950583172173232,0.7000000000000002
3304,0.7014934097349054,0.13381702469602247,0.7000000000000002
3305,0.6917067322291907,0.17760010300902077,0.7000000000000002
3306,0.6791902042621135,0.22068227485321154,0.7000000000000002
3307,0.6639932228513026,0.2628935145786979,0.7000000000000002
3308,0.6461757635395462,0.3040672337067644,0.7000000000000002
3309,0.6258081436987248,0.3440409383784956,0.7000000000000002
3310,0.6029707450192698,0.38265687064380066,0.7000000000000002
3311,0.577753696280354,0.41976263105996975,0.7000000000000002
3312,0.550256517652776,0.45521178014264974,0.7000000000000002
3313,0.5205877279383129,0.48886441629558697,0.7000000000000002
3314,0.488864416295587,0.5205877279383129,0.7000000000000002
3315,0.45521178014264985,0.550256517652776,0.7000000000000002
3316,0.4197626310599699,0.577753696280354,0.7000000000000002
3317,0.38265687064380066,0.6029707450192698,0.7000000000000002
3318,0.34404093837849553,0.625808143698725,0.7000000000000002
3319,0.3040672337067644,0.6461757635395463,0.7000000000000002
3320,0.262893514578698,0.6639932228513027,0.7000000000000002
3321,0.22068227485321157,0.6791902042621135,0.7000000000000002
3322,0.17760010300902074,0.6917067322291907,0.7000000000000002
3323,0.13381702469602255,0.7014934097349055,0.7000000000000002
3324,0.08950583172173247,0.7085116132342508,0.7000000000000002
3325,0.044841400120961446,0.7127336450843271,0.7000000000000002
3326,4.3728637331774564e-17,0.7141428428542849,0.7000000000000002
3327,-0.04484140012096136,0.7127336450843272,0.7000000000000002
3328,-0.08950583172173224,0.7085116132342508,0.7000000000000002
3329,-0.13381702469602247,0.7014934097349055,0.7000000000000002
3330,-0.17760010300902082,0.6917067322291907,0.7000000000000002
3331,-0.22068227485321132,0.6791902042621136,0.7000000000000002
3332,-0.26289351457869775,0.6639932228513028,0.7000000000000002
3333,-0.30406723370676453,0.6461757635395463,0.7000000000000002
3334,-0.3440409383784957,0.6258081436987248,0.7000000000000002
3335,-0.38265687064380083,0.6029707450192698,0.7000000000000002
3336,-0.4197626310599697,0.577753696280354,0.7000000000000002
3337,-0.45521178014264974,0.550256517652776,0.7000000000000002
3338,-0.488864416295587,0.5205877279383129,0.7000000000000002
3339,-0.5205877279383126,0.48886441629558713,0.7000000000000002
3340,-0.550256517652776,0.45521178014264985,0.7000000000000002
3341,-0.577753696280354,0.4197626310599698,0.7000000000000002
3342,-0.6029707450192697,0.3826568706438009,0.7000000000000002
3343,-0.625808143698725,0.34404093837849553,0.7000000000000002
3344,-0.6461757635395462,0.3040672337067646,0.7000000000000002
3345,-0.6639932228513026,0.26289351457869803,0.7000000000000002
3346,-0.6791902042621135,0.2206822748532116,0.7000000000000002
3347,-0.6917067322291904,0.17760010300902107,0.7000000000000002
3348,-0.7014934097349054,0.1338170246960224,0.7000000000000002
3349,-0.7085116132342508,0.08950583172173252,0.7000000000000002
3350,-0.7127336450843271,0.044841400120961494,0.7000000000000002
3351,-0.7141428428542849,8.745727466354913e-17,0.7000000000000002
3352,-0.7127336450843272,-0.044841400120961314,0.7000000000000002
3353,-0.7085116132342508,-0.08950583172173236,0.7000000000000002
3354,-0.7014934097349054,-0.13381702469602258,0.7000000000000002
3355,-0.6917067322291907,-0.17760010300902063,0.7000000000000002
3356,-0.6791902042621136,-0.22068227485321146,0.7000000000000002
3357,-0.6639932228513027,-0.2628935145786979,0.7000000000000002
3358,-0.6461757635395464,-0.30406723370676414,0.7000000000000002
3359,-0.6258081436987248,-0.3440409383784957,0.7000000000000002
3360,-0.6029707450192701,-0.3826568706438005,0.7000000000000002
3361,-0.5777536962803542,-0.4197626310599694,0.7000000000000002
3362,-0.550256517652776,-0.45521178014264974,0.7000000000000002
3363,-0.5205877279383131,-0.4888644162955868,0.7000000000000002
3364,-0.48886441629558697,-0.5205877279383129,0.7000000000000002
3365,-0.4552117801426497,-0.5502565176527761,0.7000000000000002
3366,-0.4197626310599699,-0.577753696280354,0.7000000000000002
3367,-0.3826568706438004,-0.6029707450192701,0.7000000000000002
3368,-0.3440409383784956,-0.6258081436987248,0.7000000000000002
3369,-0.3040672337067641,-0.6461757635395464,0.7000000000000002
3370,-0.26289351457869775,-0.6639932228513028,0.7000000000000002
3371,-0.22068227485321165,-0.6791902042621134,0.7000000000000002
3372,-0.1776001030090205,-0.6917067322291907,0.7000000000000002
3373,-0.13381702469602247,-0.7014934097349055,0.7000000000000002
3374,-0.08950583172173257,-0.7085116132342508,0.7000000000000002
3375,-0.04484140012096122,-0.7127336450843272,0.7000000000000002
3376,-1.3118591199532369e-16,-0.7141428428542849,0.7000000000000002
3377,0.04484140012096097,-0.7127336450843272,0.7000000000000002
3378,0.08950583172173229,-0.7085116132342508,0.7000000000000002
3379,0.1338170246960222,-0.7014934097349056,0.7000000000000002
3380,0.17760010300902088,-0.6917067322291905,0.7000000000000002
3381,0.2206822748532114,-0.6791902042621136,0.7000000000000002
3382,0.26289351457869753,-0.6639932228513028,0.7000000000000002
3383,0.3040672337067638,-0.6461757635395465,0.7000000000000002
3384,0.34404093837849586,-0.6258081436987247,0.7000000000000002
3385,0.3826568706438007,-0.6029707450192698,0.7000000000000002
3386,0.4197626310599696,-0.5777536962803541,0.7000000000000002
3387,0.45521178014264946,-0.5502565176527763,0.7000000000000002
3388,0.48886441629558647,-0.5205877279383133,0.7000000000000002
3389,0.5205877279383126,-0.4888644162955872,0.7000000000000002
3390,0.550256517652776,-0.4552117801426497,0.7000000000000002
3391,0.5777536962803539,-0.4197626310599699,0.7000000000000002
3392,0.6029707450192696,-0.38265687064380094,0.7000000000000002
3393,0.6258081436987246,-0.34404093837849614,0.7000000000000002
3394,0.6461757635395462,-0.30406723370676464,0.7000000000000002
3395,0.6639932228513027,-0.2628935145786978,0.7000000000000002
3396,0.6791902042621134,-0.22068227485321168,0.7000000000000002
3397,0.6917067322291904,-0.17760010300902115,0.7000000000000002
3398,0.7014934097349054,-0.13381702469602252,0.7000000000000002
3399,0.7085116132342507,-0.08950583172173261,0.7000000000000002
3400,0.7127336450843272,-0.044841400120961265,0.7000000000000002
3401,0.6614378277661477,0.0,0.75
3402,0.6601326313041509,0.04153202484177691,0.75
3403,0.6562221929323085,0.08290014175568064,0.75
3404,0.649721945364365,0.12394108968354686,0.75
3405,0.6406575421077905,0.16449289875372997,0.75
3406,0.6290647562211062,0.20439552950218912,0.75
3407,0.6149893391339671,0.24349150447513818,0.75
3408,0.59848684008717,0.2816265297206109,0.75
3409,0.5796223869051776,0.3186501037161992,0.75
3410,0.5584704289663506,0.35441611132980444,0.75
3411,0.535114443385263,0.3887834004693104,0.75
3412,0.5096466055666685,0.4216163391454045,0.75
3413,0.48216742543128877,0.4527853507490748,0.75
3414,0.4527853507490749,0.48216742543128877,0.75
3415,0.42161633914540453,0.5096466055666685,0.75
3416,0.3887834004693106,0.5351144433852629,0.75
3417,0.35441611132980444,0.5584704289663506,0.75
3418,0.3186501037161991,0.5796223869051778,0.75
3419,0.2816265297206109,0.59848684008717,0.75
3420,0.24349150447513826,0.6149893391339672,0.75
3421,0.20439552950218914,0.6290647562211062,0.75
3422,0.16449289875372994,0.6406575421077905,0.75
3423,0.12394108968354693,0.6497219453643651,0.75
3424,0.08290014175568079,0.6562221929323085,0.75
3425,0.041532024841777,0.6601326313041509,0.75
3426,4.0501385930439555e-17,0.6614378277661477,0.75
3427,-0.04153202484177693,0.660132631304151,0.75
3428,-0.08290014175568057,0.6562221929323085,0.75
3429,-0.12394108968354686,0.6497219453643651,0.75
3430,-0.16449289875373,0.6406575421077905,0.75
3431,-0.20439552950218892,0.6290647562211064,0.75
3432,-0.24349150447513807,0.6149893391339674,0.75
3433,-0.281626529720611,0.59848684008717,0.75
3434,-0.31865010371619923,0.5796223869051776,0.75
3435,-0.3544161113298046,0.5584704289663506,0.75
3436,-0.38878340046931037,0.535114443385263,0.75
3437,-0.4216163391454045,0.5096466055666685,0.75
3438,-0.4527853507490749,0.4821674254312887,0.75
3439,-0.48216742543128854,0.45278535074907494,0.75
3440,-0.5096466055666684,0.42161633914540453,0.75
3441,-0.5351144433852629,0.3887834004693105,0.75
3442,-0.5584704289663505,0.35441611132980466,0.75
3443,-0.5796223869051778,0.3186501037161991,0.75
3444,-0.5984868400871699,0.28162652972061103,0.75
3445,-0.6149893391339671,0.2434915044751383,0.75
3446,-0.6290647562211062,0.2043955295021892,0.75
3447,-0.6406575421077904,0.16449289875373024,0.75
3448,-0.649721945364365,0.12394108968354682,0.75
3449,-0.6562221929323085,0.08290014175568082,0.75
3450,-0.6601326313041509,0.04153202484177705,0.75
3451,-0.6614378277661477,8.100277186087911e-17,0.75
3452,-0.660132631304151,-0.041532024841776885,0.75
3453,-0.6562221929323085,-0.08290014175568068,0.75
3454,-0.649721945364365,-0.12394108968354697,0.75
3455,-0.6406575421077905,-0.16449289875372983,0.75
3456,-0.6290647562211064,-0.20439552950218903,0.75
3457,-0.6149893391339672,-0.24349150447513818,0.75
3458,-0.5984868400871701,-0.28162652972061064,0.75
3459,-0.5796223869051776,-0.31865010371619923,0.75
3460,-0.5584704289663508,-0.3544161113298043,0.75
3461,-0.5351144433852633,-0.38878340046931015,0.75
3462,-0.5096466055666685,-0.4216163391454045,0.75
3463,-0.48216742543128893,-0.45278535074907467,0.75
3464,-0.4527853507490748,-0.48216742543128877,0.75
3465,-0.42161633914540436,-0.5096466055666685,0.75
3466,-0.3887834004693106,-0.5351144433852629,0.75
3467,-0.3544161113298042,-0.5584704289663508,0.75
3468,-0.3186501037161992,-0.5796223869051776,0.75
3469,-0.2816265297206106,-0.5984868400871701,0.75
3470,-0.24349150447513807,-0.6149893391339674,0.75
3471,-0.20439552950218923,-0.6290647562211061,0.75
3472,-0.16449289875372972,-0.6406575421077905,0.75
3473,-0.12394108968354688,-0.6497219453643651,0.75
3474,-0.08290014175568088,-0.6562221929323085,0.75
3475,-0.041532024841776795,-0.660132631304151,0.75
3476,-1.2150415779131866e-16,-0.6614378277661477,0.75
3477,0.041532024841776566,-0.660132631304151,0.75
3478,0.08290014175568063,-0.6562221929323085,0.75
3479,0.12394108968354663,-0.6497219453643652,0.75
3480,0.16449289875373005,-0.6406575421077905,0.75
3481,0.204395529502189,-0.6290647562211064,0.75
3482,0.24349150447513784,-0.6149893391339674,0.75
3483,0.28162652972061036,-0.5984868400871702,0.75
3484,0.31865010371619945,-0.5796223869051775,0.75
3485,0.3544161113298045,-0.5584704289663506,0.75
3486,0.3887834004693103,-0.5351144433852631,0.75
3487,0.42161633914540414,-0.5096466055666687,0.75
3488,0.45278535074907433,-0.48216742543128915,0.75
3489,0.48216742543128854,-0.452785350749075,0.75
3490,0.5096466055666685,-0.42161633914540436,0.75
3491,0.5351144433852629,-0.3887834004693106,0.75
3492,0.5584704289663504,-0.3544161113298047,0.75
3493,0.5796223869051773,-0.3186501037161997,0.75
3494,0.5984868400871699,-0.28162652972061114,0.75
3495,0.6149893391339672,-0.24349150447513812,0.75
3496,0.6290647562211061,-0.20439552950218925,0.75
3497,0.6406575421077904,-0.1644928987537303,0.75
3498,0.649721945364365,-0.12394108968354692,0.75
3499,0.6562221929323084,-0.08290014175568092,0.75
3500,0.660132631304151,-0.041532024841776836,0.75
3501,0.5999999999999999,0.0,0.8
3502,0.5988160370569628,0.03767431171758802,0.8
3503,0.5952688207886865,0.07519994013858254,0.8
3504,0.589372350437213,0.11242878875143475,0.8
3505,0.5811498966771786,0.1492139322989129,0.8
3506,0.570633909777092,0.18541019662496844,0.8
3507,0.5578658915329506,0.22087473161080673,0.8
3508,0.5428962314796115,0.25546757493904354,0.8
3509,0.525784008026318,0.2890522044610291,0.8
3510,0.506596755301209,0.32149607698739785,0.8
3511,0.4854101966249684,0.3526711513754837,0.8
3512,0.4623079456654735,0.3824543938492137,0.8
3513,0.4373811764528469,0.4107282635572131,0.8
3514,0.41072826355721315,0.4373811764528469,0.8
3515,0.38245439384921376,0.4623079456654735,0.8
3516,0.3526711513754839,0.48541019662496837,0.8
3517,0.32149607698739785,0.506596755301209,0.8
3518,0.289052204461029,0.5257840080263181,0.8
3519,0.25546757493904354,0.5428962314796115,0.8
3520,0.2208747316108068,0.5578658915329506,0.8
3521,0.18541019662496847,0.570633909777092,0.8
3522,0.14921393229891283,0.5811498966771786,0.8
3523,0.11242878875143482,0.5893723504372131,0.8
3524,0.07519994013858267,0.5952688207886865,0.8
3525,0.0376743117175881,0.5988160370569628,0.8
3526,3.673940397442059e-17,0.5999999999999999,0.8
3527,-0.03767431171758803,0.5988160370569628,0.8
3528,-0.07519994013858247,0.5952688207886865,0.8
3529,-0.11242878875143475,0.5893723504372131,0.8
3530,-0.14921393229891292,0.5811498966771786,0.8
3531,-0.18541019662496827,0.5706339097770922,0.8
3532,-0.22087473161080665,0.5578658915329507,0.8
3533,-0.2554675749390436,0.5428962314796115,0.8
3534,-0.28905220446102914,0.525784008026318,0.8
3535,-0.321496076987398,0.5065967553012088,0.8
3536,-0.35267115137548366,0.4854101966249684,0.8
3537,-0.3824543938492137,0.4623079456654735,0.8
3538,-0.41072826355721315,0.43738117645284685,0.8
3539,-0.4373811764528467,0.4107282635572132,0.8
3540,-0.46230794566547345,0.38245439384921376,0.8
3541,-0.48541019662496837,0.3526711513754838,0.8
3542,-0.5065967553012088,0.32149607698739807,0.8
3543,-0.5257840080263181,0.289052204461029,0.8
3544,-0.5428962314796114,0.25546757493904365,0.8
3545,-0.5578658915329506,0.22087473161080684,0.8
3546,-0.570633909777092,0.1854101966249685,0.8
3547,-0.5811498966771785,0.14921393229891314,0.8
3548,-0.589372350437213,0.11242878875143472,0.8
3549,-0.5952688207886865,0.07519994013858271,0.8
3550,-0.5988160370569628,0.037674311717588144,0.8
3551,-0.5999999999999999,7.347880794884118e-17,0.8
3552,-0.5988160370569628,-0.03767431171758799,0.8
3553,-0.5952688207886865,-0.07519994013858257,0.8
3554,-0.589372350437213,-0.11242878875143485,0.8
3555,-0.5811498966771786,-0.14921393229891275,0.8
3556,-0.5706339097770922,-0.18541019662496835,0.8
3557,-0.5578658915329506,-0.22087473161080673,0.8
3558,-0.5428962314796116,-0.2554675749390433,0.8
3559,-0.525784008026318,-0.28905220446102914,0.8
3560,-0.5065967553012091,-0.32149607698739774,0.8
3561,-0.48541019662496865,-0.3526711513754835,0.8
3562,-0.4623079456654735,-0.3824543938492137,0.8
3563,-0.437381176452847,-0.4107282635572129,0.8
3564,-0.4107282635572131,-0.4373811764528469,0.8
3565,-0.38245439384921365,-0.46230794566547356,0.8
3566,-0.3526711513754839,-0.48541019662496837,0.8
3567,-0.3214960769873977,-0.5065967553012091,0.8
3568,-0.2890522044610291,-0.525784008026318,0.8
3569,-0.25546757493904326,-0.5428962314796116,0.8
3570,-0.22087473161080665,-0.5578658915329507,0.8
3571,-0.18541019662496852,-0.5706339097770919,0.8
3572,-0.14921393229891264,-0.5811498966771786,0.8
3573,-0.11242878875143476,-0.5893723504372131,0.8
3574,-0.07519994013858275,-0.5952688207886865,0.8
3575,-0.03767431171758791,-0.5988160370569628,0.8
3576,-1.1021821192326175e-16,-0.5999999999999999,0.8
3577,0.0376743117175877,-0.5988160370569628,0.8
3578,0.07519994013858253,-0.5952688207886865,0.8
3579,0.11242878875143454,-0.5893723504372131,0.8
3580,0.14921393229891297,-0.5811498966771785,0.8
3581,0.18541019662496833,-0.5706339097770922,0.8
3582,0.22087473161080642,-0.5578658915329509,0.8
3583,0.25546757493904304,-0.5428962314796117,0.8
3584,0.2890522044610293,-0.5257840080263179,0.8
3585,0.3214960769873979,-0.5065967553012088,0.8
3586,0.3526711513754836,-0.4854101966249685,0.8
3587,0.3824543938492134,-0.46230794566547373,0.8
3588,0.4107282635572127,-0.43738117645284724,0.8
3589,0.4373811764528467,-0.41072826355721326,0.8
3590,0.4623079456654735,-0.38245439384921365,0.8
3591,0.4854101966249683,-0.3526711513754839,0.8
3592,0.5065967553012087,-0.3214960769873981,0.8
3593,0.5257840080263178,-0.2890522044610296,0.8
3594,0.5428962314796114,-0.25546757493904376,0.8
3595,0.5578658915329506,-0.22087473161080667,0.8
3596,0.5706339097770919,-0.18541019662496858,0.8
3597,0.5811498966771785,-0.1492139322989132,0.8
3598,0.589372350437213,-0.1124287887514348,0.8
3599,0.5952688207886864,-0.07519994013858279,0.8
3600,0.5988160370569628,-0.03767431171758795,0.8
3601,0.5267826876426368,0.0,0.8500000000000001
3602,0.5257432023406329,0.033076958636129174,0.8500000000000001
3603,0.5226288488082124,0.06602337762794654,0.8500000000000001
3604,0.5174519179759552,0.09870923251147844,0.8500000000000001
3605,0.5102328408247415,0.13100552715024633,0.8500000000000001
3606,0.5010001077540043,0.1627848028240844,0.8500000000000001
3607,0.48979015614313914,0.19392164125047812,0.8500000000000001
3608,0.47664722654981484,0.22429315955322685,0.8500000000000001
3609,0.4616231881127026,0.2537794952250165,0.8500000000000001
3610,0.44477733384768353,0.28226427916997593,0.8500000000000001
3611,0.4261761466454029,0.3096350949593343,0.8500000000000001
3612,0.40589303689367384,0.3357839224877073,0.8500000000000001
3613,0.3840080527602152,0.3606075642791034,0.8500000000000001
3614,0.36060756427910345,0.3840080527602152,0.8500000000000001
3615,0.33578392248770733,0.40589303689367384,0.8500000000000001
3616,0.3096350949593344,0.4261761466454028,0.8500000000000001
3617,0.28226427916997593,0.44477733384768353,0.8500000000000001
3618,0.25377949522501647,0.46162318811270264,0.8500000000000001
3619,0.22429315955322685,0.4766472265498149,0.8500000000000001
3620,0.19392164125047817,0.4897901561431392,0.8500000000000001
3621,0.16278480282408442,0.5010001077540043,0.8500000000000001
3622,0.1310055271502463,0.5102328408247415,0.8500000000000001
3623,0.0987092325114785,0.5174519179759552,0.8500000000000001
3624,0.06602337762794665,0.5226288488082125,0.8500000000000001
3625,0.03307695863612924,0.5257432023406329,0.8500000000000001
3626,3.2256136613389754e-17,0.5267826876426368,0.8500000000000001
3627,-0.03307695863612919,0.525743202340633,0.8500000000000001
3628,-0.06602337762794648,0.5226288488082124,0.8500000000000001
3629,-0.09870923251147844,0.5174519179759552,0.8500000000000001
3630,-0.13100552715024635,0.5102328408247415,0.8500000000000001
3631,-0.16278480282408425,0.5010001077540043,0.8500000000000001
3632,-0.19392164125047803,0.48979015614313925,0.8500000000000001
3633,-0.2242931595532269,0.4766472265498149,0.8500000000000001
3634,-0.2537794952250166,0.4616231881127026,0.8500000000000001
3635,-0.28226427916997604,0.4447773338476835,0.8500000000000001
3636,-0.3096350949593342,0.4261761466454029,0.8500000000000001
3637,-0.3357839224877073,0.40589303689367384,0.8500000000000001
3638,-0.36060756427910345,0.3840080527602151,0.8500000000000001
3639,-0.384008052760215,0.3606075642791035,0.8500000000000001
3640,-0.4058930368936738,0.33578392248770733,0.8500000000000001
3641,-0.4261761466454028,0.30963509495933433,0.8500000000000001
3642,-0.4447773338476834,0.2822642791699761,0.8500000000000001
3643,-0.46162318811270264,0.25377949522501647,0.8500000000000001
3644,-0.4766472265498148,0.22429315955322698,0.8500000000000001
